Department,Month,Budget Allocated,Actual Spending,Revenue Generated,Profit or Loss
HR,2021-10-01,49847.36,49566.88,17333.61,-32233.269999999997
IT,2022-02-01,23662.66,58616.72,98127.33,39510.61
Operations,2021-06-01,6833.64,44295.0,92129.67,47834.67
Sales,2021-09-01,45877.84,23331.02,42333.01,19001.99
Sales,2022-04-01,11177.95,,75735.32,16127.830000000009
Sales,2022-11-01,45627.62,20332.24,33517.44,13185.2
Sales,2021-03-01,12981.3,40322.05,2094.49,-38227.560000000005
Sales,2022-05-01,11827.93,,15171.4,-1724.92
Operations,2022-06-01,28036.16,12364.14,33650.73,21286.590000000004
Marketing,2022-09-01,10717.15,24772.57,82205.72,57433.15
HR,2021-03-01,31139.84,50647.23,65299.52,14652.289999999994
Marketing,2022-11-01,6828.94,38503.15,,-27064.21
R&D,2022-07-01,28414.33,22773.76,61530.99,38757.229999999996
IT,2021-11-01,28120.29,,33062.86,-23922.690000000002
Sales,2021-02-01,40585.1,54160.2,79963.51,25803.309999999998
R&D,2022-04-01,25851.3,56806.17,47915.91,-8890.259999999995
R&D,2021-01-01,44858.77,55690.75,23837.56,-31853.19
Sales,2022-04-01,41526.99,26238.13,,54570.34
R&D,2022-03-01,30280.53,33990.76,85994.26,52003.49999999999
Marketing,2021-07-01,28194.71,53869.11,47232.95,-6636.1600000000035
Marketing,2022-01-01,33316.44,19629.89,25487.82,5857.93
HR,2021-07-01,37343.73,46348.23,99354.1,53005.87
R&D,2021-12-01,42173.26,21347.84,31659.64,10311.8
IT,2022-06-01,6227.93,26760.7,19268.43,-7492.27
Operations,2022-08-01,36395.33,46313.62,65959.51,19645.889999999992
Sales,2022-09-01,20331.89,11154.95,24121.93,12966.98
Marketing,2021-05-01,26626.27,7710.57,60376.85,52666.28
Marketing,2022-03-01,8108.54,13978.84,25362.74,11383.900000000001
HR,2022-02-01,16021.61,12365.13,79770.14,67405.01
R&D,2022-09-01,41023.83,37096.13,60559.75,23463.620000000003
Sales,2022-10-01,8674.66,28610.81,25473.28,-3137.5300000000025
Operations,2021-07-01,,14118.47,28591.61,14473.140000000001
Sales,2021-08-01,49118.36,27375.64,98979.14,71603.5
R&D,2022-08-01,10633.4,56636.29,78146.01,21509.719999999994
HR,2022-09-01,31147.09,58621.32,41973.13,-16648.190000000002
Sales,2022-06-01,30357.97,19152.54,40741.09,21588.549999999996
R&D,2021-02-01,15655.0,10503.08,5358.69,-5144.39
Marketing,2022-12-01,43511.65,36193.58,,-32773.770000000004
IT,2021-09-01,42581.99,20061.94,83991.61,63929.67
Operations,2021-06-01,17569.18,,95545.56,44020.1
Sales,2022-11-01,29412.49,10071.4,89304.87,79233.47
IT,2021-07-01,37946.35,20684.32,51760.12,31075.800000000003
Operations,2021-02-01,29044.37,5291.28,55115.04,49823.76
Sales,2022-06-01,33857.01,50853.74,78867.58,28013.840000000004
IT,2022-12-01,6591.34,49648.27,40070.85,-9577.419999999998
Marketing,2022-01-01,30155.21,33857.52,53016.88,19159.36
HR,2022-11-01,11443.58,6163.74,,93426.29999999999
R&D,2021-07-01,13519.84,55173.48,26041.63,-29131.850000000002
Sales,2021-09-01,21041.5,22687.56,80136.04,57448.479999999996
HR,2021-08-01,7833.28,31448.89,35511.43,4062.540000000001
Marketing,2022-07-01,28119.81,10941.9,51944.5,41002.6
IT,2022-08-01,7107.56,59643.09,42793.08,-16850.009999999995
Marketing,2022-01-01,43563.14,6978.73,4189.67,-2789.0599999999995
Operations,2021-09-01,30908.94,47210.77,11612.69,-35598.079999999994
Marketing,2021-06-01,21512.82,41062.94,22464.16,-18598.780000000002
IT,2022-03-01,12791.09,21375.54,6957.15,-14418.390000000001
IT,2022-01-01,38643.03,37829.66,11618.28,-26211.380000000005
Operations,2021-02-01,30625.48,5269.76,57297.09,52027.329999999994
R&D,2022-06-01,23943.74,49750.19,35663.43,-14086.760000000002
Marketing,2022-05-01,,20468.06,47067.23,26599.170000000002
Marketing,2021-02-01,22380.96,37314.8,31100.8,-6214.000000000004
Marketing,2021-07-01,29696.01,3066.53,85169.62,82103.09
R&D,2022-08-01,29812.45,57327.81,18333.31,-38994.5
Operations,2022-08-01,13080.0,23218.61,,-21611.96
Sales,2021-09-01,9001.09,35972.72,16214.22,-19758.5
HR,2022-04-01,,58833.32,,5339.029999999999
Marketing,2022-06-01,35490.7,12030.84,56049.11,44018.270000000004
Marketing,2021-07-01,42796.58,54916.25,6962.03,-47954.22
R&D,2021-02-01,30870.27,32788.56,82478.07,49689.51000000001
R&D,2021-10-01,38077.78,54935.59,1911.58,-53024.009999999995
Sales,2021-06-01,30448.17,35497.53,85276.81,49779.28
HR,2022-10-01,37217.28,6939.74,29795.0,22855.260000000002
Operations,2021-01-01,25181.35,23553.96,69429.24,45875.280000000006
IT,2021-02-01,40659.79,33513.21,70788.96,37275.75000000001
Operations,2022-05-01,42592.19,26066.89,96269.39,70202.5
Operations,2021-07-01,43164.54,16480.16,13410.75,-3069.41
Operations,2021-08-01,11353.62,10074.95,93539.21,83464.26000000001
HR,2022-05-01,27139.39,41103.17,79088.45,37985.28
IT,2022-05-01,48672.75,27910.13,57445.16,29535.030000000002
R&D,2022-03-01,38735.29,8834.51,34974.52,26140.009999999995
IT,2021-05-01,24583.17,25284.89,19114.74,-6170.149999999998
IT,2021-12-01,46897.65,48196.33,9448.26,-38748.07
Marketing,2022-12-01,18182.75,17230.41,77030.92,59800.509999999995
Marketing,2022-06-01,29073.59,7834.78,15198.47,7363.69
Operations,2022-02-01,17190.37,23176.47,14425.27,-8751.2
Marketing,2021-09-01,28912.65,21678.4,67725.55,46047.15
R&D,2021-05-01,17785.3,7150.21,31042.19,23891.98
IT,2022-06-01,18584.82,39367.16,75629.35,36262.19
R&D,2021-05-01,8973.13,12346.31,93230.81,80884.5
Sales,2021-07-01,21838.59,23259.89,55163.41,31903.520000000004
HR,2022-02-01,,9910.1,88469.53,78559.43
Marketing,2021-12-01,,48008.95,98157.89,50148.94
Marketing,2022-11-01,37924.66,17996.28,42601.25,24604.97
R&D,2021-07-01,37888.45,12453.44,33001.54,20548.1
Sales,2022-08-01,49210.39,13266.91,69541.29,56274.37999999999
Sales,2021-03-01,20007.14,49679.86,80724.45,31044.589999999997
HR,2021-12-01,25574.96,42065.84,46236.94,4171.100000000006
Sales,2022-06-01,27196.66,45412.85,26506.5,-18906.35
R&D,2022-05-01,,48352.61,16677.42,-31675.190000000002
IT,2021-03-01,15401.55,36159.68,6150.77,-30008.91
Sales,2021-09-01,30309.51,15562.75,24284.33,8721.580000000002
IT,2022-07-01,30549.79,22843.36,82490.63,59647.270000000004
Sales,2021-02-01,20901.13,9706.38,91967.77,82261.39
Marketing,2022-04-01,37486.72,50519.58,87763.88,37244.3
Operations,2021-07-01,,25168.58,75171.07,50002.490000000005
HR,2021-05-01,,,50472.48,13396.720000000001
R&D,2021-04-01,40419.06,53988.79,75447.63,21458.840000000004
Sales,2021-09-01,29457.06,5888.68,38024.21,32135.53
Operations,2021-07-01,45191.08,59292.32,51753.98,-7538.3399999999965
Marketing,2022-08-01,33002.35,43970.01,66849.74,22879.730000000003
Sales,2022-03-01,5630.54,59309.81,45620.54,-13689.269999999997
R&D,2022-10-01,32392.49,55354.77,44017.74,-11337.029999999999
IT,2022-05-01,11695.05,59947.09,75973.59,16026.5
Sales,2021-07-01,8011.04,4062.3,5698.24,1635.9399999999996
R&D,2022-06-01,47170.35,14038.53,99324.46,85285.93000000001
Operations,2022-06-01,23586.5,32992.06,7263.75,-25728.309999999998
Marketing,2022-10-01,25780.37,52979.11,54937.7,1958.5899999999965
Operations,2022-07-01,11820.0,16454.95,92950.13,76495.18000000001
HR,2022-10-01,24108.0,12373.65,18718.39,6344.74
Operations,2022-10-01,19491.62,55597.98,2805.96,-52792.020000000004
Sales,2022-10-01,22420.88,19362.67,25805.68,6443.010000000002
Operations,2021-01-01,10617.15,51834.27,67793.75,15959.480000000003
HR,2022-05-01,8504.01,37085.86,10795.63,-26290.230000000003
Marketing,2022-03-01,48343.73,22688.59,50602.22,27913.63
IT,2022-11-01,20996.65,,2006.89,-51396.85
R&D,2021-09-01,43234.1,44487.86,62967.52,18479.659999999996
Operations,2022-08-01,39005.01,51952.52,99695.68,47743.159999999996
Sales,2022-04-01,22359.2,32698.2,34110.67,1412.4699999999975
Marketing,2021-11-01,17137.19,43014.78,9296.15,-33718.63
HR,2022-09-01,12727.44,10901.69,55003.75,44102.06
Marketing,2021-05-01,,19402.52,20418.15,1015.630000000001
Operations,2022-01-01,,4555.33,15062.51,10507.18
Operations,2022-06-01,27673.49,25829.03,30240.63,4411.600000000002
Operations,2021-03-01,31170.15,49942.12,3803.34,-46138.78
Operations,2022-04-01,9488.72,4151.54,49668.11,45516.57
Marketing,2021-11-01,27980.32,30492.33,12515.47,-17976.86
Sales,2021-06-01,8655.8,48390.8,8210.21,-40180.590000000004
IT,2022-09-01,14928.88,4144.91,75858.22,71713.31
R&D,2021-04-01,15243.02,56344.8,63865.66,7520.860000000001
Operations,2022-04-01,23706.57,57267.06,58386.41,1119.3500000000058
Marketing,2021-07-01,45283.26,52943.47,,27959.559999999998
IT,2022-11-01,42401.53,54832.18,47270.02,-7562.1600000000035
Marketing,2021-06-01,28315.65,8932.89,22824.13,13891.240000000002
Sales,2021-11-01,18297.21,8289.02,54336.53,46047.509999999995
Sales,2022-09-01,38558.22,54458.42,70399.74,15941.320000000007
Operations,2021-10-01,18815.5,55806.05,75644.34,19838.289999999994
Marketing,2021-03-01,32786.27,52400.53,46350.97,-6049.559999999998
Operations,2022-11-01,6498.69,25824.59,12294.94,-13529.65
Operations,2022-09-01,18459.89,36102.65,43568.66,7466.010000000002
IT,2021-09-01,11572.28,45006.58,41572.04,-3434.540000000001
Sales,2021-07-01,13768.92,57437.25,21611.04,-35826.21
Marketing,2022-11-01,16369.09,14752.24,79632.38,64880.14000000001
IT,2022-12-01,44578.95,34597.67,95955.0,61357.33
Operations,2022-01-01,22311.95,20909.72,25238.9,4329.18
Marketing,2022-07-01,9138.66,47392.25,73067.55,25675.300000000003
Marketing,2021-07-01,6665.43,40407.09,6633.0,-33774.09
Operations,2021-08-01,5565.64,39343.39,3347.83,-35995.56
IT,2021-07-01,27355.58,17950.96,65467.43,47516.47
Operations,2022-10-01,29964.99,16497.48,85509.49,69012.01000000001
Operations,2022-02-01,,56303.72,68416.21,12112.490000000005
IT,2021-11-01,34944.34,14559.1,92366.09,77806.98999999999
R&D,2021-10-01,,46893.47,51496.54,4603.07
Marketing,2022-12-01,8018.77,30266.3,54916.04,24649.74
R&D,2022-12-01,39923.36,51869.51,17907.45,-33962.06
HR,2021-07-01,19752.89,6766.49,55906.68,49140.19
Sales,2021-07-01,46092.61,41922.4,44693.32,2770.9199999999983
Operations,2022-09-01,16065.21,12769.74,46426.8,33657.060000000005
HR,2021-08-01,13207.18,7905.75,86854.94,78949.19
Operations,2021-12-01,40066.97,30294.63,,37704.759999999995
Operations,2021-07-01,6355.44,8889.97,72636.43,63746.45999999999
HR,2022-08-01,8399.2,54632.4,84833.82,30201.420000000006
IT,2022-08-01,17716.92,12704.65,95072.43,82367.78
Sales,2022-12-01,42183.28,57409.43,47193.6,-10215.830000000002
Operations,2022-05-01,13627.67,5042.16,27790.39,22748.23
IT,2022-05-01,38609.39,55160.36,81015.84,25855.479999999996
Operations,2022-12-01,39022.42,20228.01,28155.76,7927.75
Marketing,2021-12-01,46696.37,15080.81,33616.72,18535.910000000003
HR,2022-07-01,12450.27,26140.13,26153.8,13.669999999998254
Operations,2021-03-01,24040.93,45695.93,5448.08,-40247.85
HR,2021-03-01,40469.14,51195.45,67629.77,16434.320000000007
Operations,2021-08-01,7525.38,14387.06,,53456.729999999996
HR,2022-01-01,12430.37,26734.49,41030.25,14295.759999999998
R&D,2021-07-01,24303.03,40535.67,74848.65,34312.979999999996
IT,2021-11-01,24653.33,47641.67,31004.9,-16636.769999999997
IT,2021-08-01,16744.2,53620.36,50626.25,-2994.1100000000006
,,,,,
Operations,2021-11-01,27148.92,31255.66,52040.46,20784.8
Sales,2021-10-01,12424.05,6191.63,44256.68,38065.05
IT,2022-03-01,23128.88,46779.55,58138.08,11358.529999999999
Sales,2022-12-01,26578.0,50925.31,15055.13,-35870.18
Operations,2022-06-01,42295.16,11074.95,85556.69,74481.74
Marketing,2022-10-01,5903.86,51168.76,10093.07,-41075.69
HR,2022-11-01,47554.37,24209.31,46282.92,22073.609999999997
Marketing,2021-11-01,48335.48,32742.82,61521.79,28778.97
Marketing,2021-01-01,24946.68,3838.96,92186.66,88347.7
HR,2021-06-01,33188.65,58103.63,85222.76,27119.129999999997
IT,2022-12-01,17471.62,13788.01,56539.28,42751.27
R&D,2022-04-01,26017.47,19385.68,17308.18,-2077.5
,,,,,
R&D,2022-06-01,11590.1,9589.48,31067.37,21477.89
Operations,2021-08-01,14910.8,47099.44,46616.08,-483.3600000000006
R&D,2021-06-01,18080.84,49442.06,76040.89,26598.83
Marketing,2022-09-01,19137.37,6430.3,35455.04,29024.74
Operations,2021-01-01,48778.79,41950.13,30179.36,-11770.769999999997
R&D,2021-06-01,24583.09,12907.41,43017.17,30109.76
HR,2022-02-01,11920.29,20740.38,98051.2,77310.81999999999
IT,2022-06-01,32483.74,51351.68,14532.33,-36819.35
Sales,2021-11-01,41381.34,38697.62,33875.23,-4822.389999999999
Sales,2022-01-01,42258.16,30594.35,22829.38,-7764.9699999999975
R&D,2022-05-01,22495.34,38661.56,11902.87,-26758.689999999995
R&D,2022-11-01,17181.94,25557.18,14529.58,-11027.6
Operations,2021-09-01,20611.45,51644.6,99041.77,47397.170000000006
IT,2022-10-01,24244.48,49085.6,44458.85,-4626.75
IT,2021-05-01,46086.02,,97639.39,71646.65
IT,2021-11-01,20168.3,26454.19,59162.03,32707.84
Marketing,2021-11-01,16433.19,38961.24,65654.79,26693.549999999996
Marketing,2022-03-01,23505.86,5439.56,,7744.21
IT,2022-03-01,13322.58,14673.21,24292.48,9619.27
Operations,2021-11-01,14390.43,9525.48,45425.75,35900.270000000004
Sales,2021-12-01,23533.16,6340.7,33136.88,26796.179999999997
Marketing,2022-02-01,34558.12,35398.65,67063.26,31664.609999999993
Operations,2021-04-01,15519.54,34664.59,75746.5,41081.91
Marketing,2021-10-01,14077.99,35959.55,40025.61,4066.0599999999977
HR,2022-09-01,48398.75,46616.36,62936.81,16320.449999999997
Sales,2021-02-01,17297.52,40931.66,94281.18,53349.51999999999
Sales,2021-07-01,26316.22,20133.77,63819.84,43686.06999999999
Sales,2022-02-01,24225.77,33964.76,98290.87,64326.10999999999
Sales,2021-09-01,36896.09,42662.53,91110.06,48447.53
Sales,2022-06-01,34246.79,52699.31,,-12799.559999999998
IT,2021-09-01,29731.75,,93623.97,78761.41
HR,2021-07-01,17199.48,30116.41,29634.13,-482.27999999999884
Marketing,2022-07-01,16511.0,49084.7,26398.71,-22685.989999999998
Operations,2021-10-01,47197.49,48865.94,,30859.48999999999
R&D,2022-12-01,23790.72,26911.5,9271.57,-17639.93
Operations,2021-08-01,,57670.33,11665.28,-46005.05
Operations,2022-07-01,,41241.25,86669.29,45428.03999999999
Operations,2021-07-01,34527.14,43275.47,97118.17,53842.7
HR,2021-08-01,7297.42,56278.48,23351.42,-32927.060000000005
Sales,2022-04-01,7060.87,7732.93,15646.89,7913.959999999999
Marketing,2022-09-01,44561.06,16653.3,32493.42,15840.119999999999
R&D,2022-10-01,31598.03,32470.59,83294.45,50823.86
Marketing,2022-02-01,31234.45,44991.74,11805.9,-33185.84
Sales,2022-03-01,49551.02,29024.32,29342.09,317.77000000000044
HR,2022-08-01,16332.39,47221.34,72694.76,25473.42
R&D,2022-06-01,45909.19,4536.02,70262.03,65726.01
Sales,2022-09-01,26307.3,7342.24,73832.03,66489.79
IT,2021-07-01,13499.08,,37918.38,-9713.54
R&D,2022-02-01,43779.18,7158.39,11102.77,3944.38
Sales,2021-12-01,40391.21,13286.4,13456.07,169.67000000000007
HR,2022-03-01,39144.36,13102.37,86577.81,73475.44
HR,2022-06-01,48313.92,8111.58,93915.71,85804.13
Operations,2021-04-01,47656.93,18264.73,97836.97,79572.24
Operations,2022-02-01,41886.95,32502.37,8367.4,-24134.97
Marketing,2022-10-01,40036.59,,47922.48,487.90000000000146
Operations,2021-03-01,15062.4,4208.86,26532.01,22323.149999999998
R&D,2022-07-01,37074.17,44119.57,62219.76,18100.190000000002
HR,2021-07-01,16296.94,8320.74,94512.61,86191.87
HR,2022-05-01,32370.24,12511.43,27145.7,14634.27
IT,2021-03-01,43485.58,46410.85,15968.61,-30442.239999999998
HR,2021-10-01,29050.83,29013.39,5080.62,-23932.77
HR,2022-12-01,37573.4,44178.99,51539.28,7360.290000000001
HR,2022-08-01,48712.7,32651.26,71847.56,39196.3
Sales,2021-12-01,47982.58,50496.53,12099.24,-38397.29
Operations,2021-07-01,5504.27,8851.89,42541.53,33689.64
Sales,2022-12-01,41423.98,53174.66,,-25351.750000000004
,,,,,
R&D,2022-12-01,15822.34,11979.31,44872.57,32893.26
IT,2021-07-01,,25165.74,88679.89,63514.149999999994
R&D,2021-10-01,24816.59,20001.56,20623.3,621.739999999998
HR,2021-08-01,27137.51,22429.68,37798.8,15369.120000000003
Operations,2021-05-01,5016.9,20672.75,89705.55,69032.8
IT,2022-05-01,44001.49,5131.13,49837.38,44706.25
IT,2022-12-01,28860.93,46668.02,91939.0,45270.98
IT,2021-07-01,44618.81,12293.48,53660.71,41367.229999999996
Operations,2022-03-01,6559.12,18472.11,56131.51,37659.4
Operations,2022-11-01,21559.61,19047.52,86026.77,66979.25
Marketing,2022-03-01,24897.02,22662.21,50051.85,27389.64
Sales,2022-12-01,20371.16,46257.42,13010.81,-33246.61
Marketing,2022-01-01,16392.96,13023.32,71216.61,58193.29
Marketing,2022-09-01,19345.43,56705.2,38901.81,-17803.39
HR,2022-01-01,47999.11,56794.44,68353.57,11559.130000000005
Sales,2022-08-01,48375.03,28390.68,69792.28,41401.6
HR,2021-08-01,42099.34,47465.59,24696.21,-22769.379999999997
R&D,2021-09-01,26783.25,22245.73,18251.69,-3994.040000000001
HR,2021-07-01,40253.4,24791.08,,-908.1100000000006
IT,2022-08-01,28573.16,49319.13,56557.81,7238.68
Marketing,2022-11-01,,3120.13,76195.8,73075.67
Operations,2021-12-01,44055.33,28227.58,48660.24,20432.659999999996
Marketing,2022-11-01,23963.69,32579.71,69677.36,37097.65
Marketing,2022-09-01,14033.57,54630.37,14685.66,-39944.71000000001
IT,2022-06-01,26223.7,44717.58,51349.61,6632.029999999999
Marketing,2021-08-01,44104.57,42804.68,17225.48,-25579.2
HR,2022-03-01,28809.57,32473.49,73633.94,41160.45
IT,2021-12-01,36714.34,34302.83,57642.23,23339.4
Marketing,2022-10-01,,3052.88,39040.3,35987.420000000006
Operations,2022-05-01,42303.76,3293.52,,15124.11
HR,2022-03-01,30261.19,50015.67,67567.14,17551.47
Marketing,2022-10-01,23857.48,37904.98,62250.64,24345.659999999996
Sales,2021-07-01,33707.88,7039.35,62878.51,55839.16
HR,2022-09-01,18469.71,27012.7,29537.91,2525.209999999999
Marketing,2021-06-01,,55380.19,94923.73,39543.53999999999
Marketing,2021-05-01,13857.39,,49809.31,31448.129999999997
R&D,2022-07-01,23564.3,39380.64,92700.8,53320.16
R&D,2022-03-01,44480.24,,45798.84,36899.34
R&D,2021-10-01,16261.21,17157.67,16602.38,-555.2899999999972
HR,2022-12-01,,30232.39,92485.25,62252.86
Marketing,2021-01-01,48152.82,48730.16,71193.93,22463.76999999999
Sales,2021-01-01,38212.99,54123.08,27597.58,-26525.5
HR,2021-03-01,20881.21,8374.99,95016.66,86641.67
Marketing,2022-07-01,37522.61,5756.23,80639.3,74883.07
Operations,2022-08-01,39020.04,5715.13,38539.12,32823.990000000005
Sales,2021-01-01,9955.68,27246.32,2449.39,-24796.93
Sales,2022-04-01,42537.01,49762.72,6474.06,-43288.66
R&D,2021-05-01,33420.47,44141.15,21556.44,-22584.710000000003
IT,2022-05-01,27356.59,32963.54,12578.02,-20385.52
Operations,2022-11-01,29628.78,10104.42,93646.15,83541.73
Operations,2021-01-01,28898.44,5440.24,67192.24,61752.00000000001
Sales,2021-03-01,,,84806.55,74751.23000000001
IT,2021-05-01,7207.34,39902.74,86621.46,46718.72000000001
Sales,2022-12-01,47926.38,34111.76,10265.39,-23846.370000000003
IT,2021-06-01,46376.73,5466.96,72952.4,67485.43999999999
Operations,2021-01-01,21819.92,52330.9,35034.11,-17296.79
HR,2022-08-01,43515.93,50406.51,79902.71,29496.200000000004
Operations,2021-11-01,15602.65,35905.62,26547.62,-9358.000000000004
Sales,2021-12-01,21776.41,41879.95,67126.06,25246.11
R&D,2021-09-01,27015.3,6481.89,22738.01,16256.119999999999
Sales,2022-07-01,,7562.45,33938.83,26376.38
R&D,2021-10-01,18532.35,30507.13,22915.34,-7591.790000000001
HR,2021-04-01,18016.93,30621.37,4466.82,-26154.55
Operations,2021-08-01,15978.93,35106.0,77754.4,42648.399999999994
,,,,,
Sales,2021-05-01,27976.63,19918.86,28210.48,8291.619999999999
Marketing,2022-07-01,8129.71,54295.74,7051.87,-47243.869999999995
Operations,2022-09-01,39685.47,26406.22,2791.58,-23614.64
HR,2022-10-01,34150.58,7398.65,79816.76,72418.11
HR,2021-10-01,29911.78,56783.89,74680.42,17896.53
HR,2022-01-01,13532.66,3156.46,38154.09,34997.63
R&D,2022-04-01,8831.62,7093.72,54221.14,47127.42
Marketing,2021-09-01,46099.85,38489.83,8885.28,-29604.550000000003
R&D,2022-07-01,46867.32,8519.72,1611.26,-6908.459999999999
R&D,2022-07-01,11082.74,18375.58,18275.96,-99.62000000000262
Sales,2021-09-01,37514.96,13176.13,27747.4,14571.270000000002
R&D,2022-09-01,15157.75,,47102.94,23831.010000000002
R&D,2021-06-01,20487.75,,28476.93,-4659.75
R&D,2021-07-01,18492.96,47714.67,28985.61,-18729.059999999998
HR,2021-04-01,38902.33,27354.06,24348.47,-3005.59
Operations,2022-10-01,6036.23,40197.07,84375.8,44178.73
IT,2022-12-01,39854.79,46434.21,99642.3,53208.090000000004
IT,2021-11-01,37792.59,5342.58,10452.12,5109.540000000001
Marketing,2021-11-01,41013.99,48020.46,13894.88,-34125.58
IT,2022-07-01,46297.93,12499.47,71743.55,59244.08
IT,2022-10-01,25339.57,40538.84,64668.67,24129.83
IT,2021-11-01,17130.34,35107.36,,61605.0
Marketing,2022-12-01,34158.16,59546.56,91918.68,32372.119999999995
HR,2021-02-01,35355.42,43752.63,23915.08,-19837.549999999996
Sales,2022-10-01,42392.71,54685.46,97799.69,43114.23
Operations,2022-07-01,17415.74,55562.45,29233.23,-26329.219999999998
Marketing,2021-02-01,29181.74,37527.05,67425.5,29898.449999999997
Sales,2022-04-01,49722.01,22569.92,,72597.96
HR,2021-12-01,30835.89,,91657.21,59483.16
Operations,2022-10-01,45807.96,12804.31,28701.31,15897.000000000002
IT,2022-06-01,42267.72,13341.63,70913.35,57571.72000000001
Operations,2021-03-01,39008.55,19976.51,76127.91,56151.40000000001
Marketing,2021-08-01,43137.34,25243.56,60063.39,34819.83
Marketing,2022-03-01,46526.81,33942.19,21945.3,-11996.890000000003
IT,2021-11-01,38321.93,43771.1,98195.92,54424.82
Sales,2021-08-01,49278.28,37325.12,93624.98,56299.85999999999
IT,2021-05-01,30712.75,5392.22,97802.44,92410.22
HR,2022-11-01,7819.7,51503.25,68901.74,17398.490000000005
Marketing,2022-08-01,29673.46,36460.7,45036.89,8576.190000000002
IT,2022-11-01,34716.2,23401.89,39279.83,15877.940000000002
Operations,2022-07-01,38855.67,58198.23,,-774.510000000002
Operations,2021-09-01,11309.2,10352.32,46603.74,36251.42
Marketing,2022-06-01,13835.64,49918.03,91767.53,41849.5
Sales,2022-02-01,,,79072.33,34699.520000000004
IT,2022-06-01,44177.53,34605.96,94827.81,60221.85
Operations,2022-08-01,6116.18,37144.44,37022.56,-121.88000000000466
Operations,2021-06-01,19113.25,15237.14,54700.86,39463.72
HR,2021-12-01,42536.62,46603.0,73856.42,27253.42
HR,2021-11-01,28895.1,27794.3,83416.79,55622.48999999999
Marketing,2021-08-01,19942.8,47822.8,59778.87,11956.07
HR,2021-02-01,46286.35,20797.0,12100.81,-8696.19
IT,2022-10-01,24312.29,59750.6,34643.78,-25106.82
IT,2021-08-01,49116.38,9325.63,83651.4,74325.76999999999
R&D,2022-01-01,15020.26,45967.75,89767.77,43800.020000000004
Sales,2022-08-01,31949.71,28230.45,94733.78,66503.33
Sales,2022-09-01,11157.27,22098.66,46412.35,24313.69
Operations,2022-01-01,38871.8,54703.22,6629.2,-48074.020000000004
Sales,2021-02-01,39263.64,49752.16,43016.37,-6735.790000000001
HR,2022-03-01,43974.82,13029.87,48899.15,35869.28
IT,2022-10-01,48976.55,33154.24,76703.91,43549.670000000006
Sales,2022-09-01,11018.98,43713.02,27691.71,-16021.309999999998
